id,method,path,category,description,summary,auth_required,deprecated,request_content_type,response_content_type,tags,complexity,parameters,request_body,response_example
POST__api_activities_assign,POST,/api/activities/assign,activities,API endpoint,API method,True,False,application/json,application/json,['activities'],medium,[],,
POST__api_activities,POST,/api/activities,activities,API endpoint,API method,True,False,application/json,application/json,['activities'],medium,[],,
GET__api_activities,GET,/api/activities,activities,API endpoint,API method,True,False,application/json,application/json,['activities'],medium,[],,
GET__api_activities_activity,GET,/api/activities/activity,activities,API endpoint,API method,True,False,application/json,application/json,['activities'],medium,[],,
GET__api_activities_file_pdf,GET,/api/activities/file-pdf,activities,API endpoint,API method,True,False,application/json,application/json,['activities'],medium,[],,
POST__api_activities_files,POST,/api/activities/files,activities,API endpoint,API method,True,False,application/json,application/json,['activities'],medium,[],,
GET__api_country_change_crossings,GET,/api/country-change/crossings,general,API endpoint,API method,True,False,application/json,application/json,['general'],medium,[],,
GET__api_country_change,GET,/api/country-change,general,API endpoint,API method,True,False,application/json,application/json,['general'],medium,[],,
PUT__api_ddd_cancel_driver,PUT,/api/ddd/cancel-driver,drivers,API endpoint,API method,True,False,application/json,application/json,['drivers'],medium,[],,
PUT__api_ddd_cancel_vehicle,PUT,/api/ddd/cancel-vehicle,vehicles,API endpoint,API method,True,False,application/json,application/json,['vehicles'],medium,[],,
GET__api_ddd_driver_file_download,GET,/api/ddd/driver-file/download,drivers,API endpoint,API method,True,False,application/json,application/json,['drivers'],medium,[],,
GET__api_ddd_vehicle_file_download,GET,/api/ddd/vehicle-file/download,vehicles,API endpoint,API method,True,False,application/json,application/json,['vehicles'],medium,[],,
GET__api_ddd_cards,GET,/api/ddd/cards,general,API endpoint,API method,True,False,application/json,application/json,['general'],medium,[],,
GET__api_ddd_companies,GET,/api/ddd/companies,general,API endpoint,API method,True,False,application/json,application/json,['general'],medium,[],,
GET__api_ddd_info,GET,/api/ddd/info,general,API endpoint,API method,True,False,application/json,application/json,['general'],medium,[],,
GET__api_ddd_drivers_status,GET,/api/ddd/drivers-status,drivers,API endpoint,API method,True,False,application/json,application/json,['drivers'],medium,[],,
GET__api_ddd_vehicles_status,GET,/api/ddd/vehicles-status,vehicles,API endpoint,API method,True,False,application/json,application/json,['vehicles'],medium,[],,
GET__api_ddd_all_drivers_download,GET,/api/ddd/all-drivers/download,drivers,API endpoint,API method,True,False,application/json,application/json,['drivers'],medium,[],,
GET__api_ddd_all_drivers_download_period,GET,/api/ddd/all-drivers/download-period,drivers,API endpoint,API method,True,False,application/json,application/json,['drivers'],medium,[],,
GET__api_ddd_all_vehicles_download,GET,/api/ddd/all-vehicles/download,vehicles,API endpoint,API method,True,False,application/json,application/json,['vehicles'],medium,[],,
GET__api_ddd_all_vehicles_download_period,GET,/api/ddd/all-vehicles/download-period,vehicles,API endpoint,API method,True,False,application/json,application/json,['vehicles'],medium,[],,
PUT__api_ddd_init_driver,PUT,/api/ddd/init-driver,drivers,API endpoint,API method,True,False,application/json,application/json,['drivers'],medium,[],,
PUT__api_ddd_init_vehicle,PUT,/api/ddd/init-vehicle,vehicles,API endpoint,API method,True,False,application/json,application/json,['vehicles'],medium,[],,
POST__api_ddd_upload_drivers,POST,/api/ddd/upload-drivers,drivers,API endpoint,API method,True,False,application/json,application/json,['drivers'],medium,[],,
POST__api_ddd_upload_vehicles,POST,/api/ddd/upload-vehicles,vehicles,API endpoint,API method,True,False,application/json,application/json,['vehicles'],medium,[],,
GET__api_documents_expenses,GET,/api/documents/expenses,documents,API endpoint,API method,True,False,application/json,application/json,['documents'],medium,[],,
GET__api_documents_trip,GET,/api/documents/trip,documents,API endpoint,API method,True,False,application/json,application/json,['documents'],medium,[],,
POST__api_document_driver,POST,/api/document/driver,drivers,API endpoint,API method,True,False,application/json,application/json,['drivers'],medium,[],,
POST__api_document_vehicle,POST,/api/document/vehicle,vehicles,API endpoint,API method,True,False,application/json,application/json,['vehicles'],medium,[],,
GET__api_document_driver,GET,/api/document/driver,drivers,API endpoint,API method,True,False,application/json,application/json,['drivers'],medium,[],,
DELETE__api_document_driver,DELETE,/api/document/driver,drivers,API endpoint,API method,True,False,application/json,application/json,['drivers'],medium,[],,
GET__api_document_vehicle,GET,/api/document/vehicle,vehicles,API endpoint,API method,True,False,application/json,application/json,['vehicles'],medium,[],,
DELETE__api_document_vehicle,DELETE,/api/document/vehicle,vehicles,API endpoint,API method,True,False,application/json,application/json,['vehicles'],medium,[],,
GET__api_driver,GET,/api/driver,drivers,API endpoint,API method,True,False,application/json,application/json,['drivers'],medium,[],,
POST__api_eco_append_to_group,POST,/api/eco/append-to-group,reports,API endpoint,API method,True,False,application/json,application/json,['reports'],medium,[],,
GET__api_eco_vehicle,GET,/api/eco/vehicle,vehicles,API endpoint,API method,True,False,application/json,application/json,['vehicles'],medium,[],,
GET__api_eco_driver,GET,/api/eco/driver,drivers,API endpoint,API method,True,False,application/json,application/json,['drivers'],medium,[],,
GET__api_eco_groups,GET,/api/eco/groups,reports,API endpoint,API method,True,False,application/json,application/json,['reports'],medium,[],,
POST__api_documents_task_form,POST,/api/documents/task-form,tasks,API endpoint,API method,True,False,application/json,application/json,['tasks'],medium,[],,
POST__api_documents_forms_confirm,POST,/api/documents/forms/confirm,documents,API endpoint,API method,True,False,application/json,application/json,['documents'],medium,[],,
POST__api_documents_forms_fill_form,POST,/api/documents/forms/fill-form,documents,API endpoint,API method,True,False,application/json,application/json,['documents'],medium,[],,
GET__api_documents_forms_file_pdf,GET,/api/documents/forms/file-pdf,documents,API endpoint,API method,True,False,application/json,application/json,['documents'],medium,[],,
POST__api_documents_forms,POST,/api/documents/forms,documents,API endpoint,API method,True,False,application/json,application/json,['documents'],medium,[],,
GET__api_documents_forms_form,GET,/api/documents/forms/form,documents,API endpoint,API method,True,False,application/json,application/json,['documents'],medium,[],,
GET__api_documents_forms,GET,/api/documents/forms,documents,API endpoint,API method,True,False,application/json,application/json,['documents'],medium,[],,
POST__api_documents_forms_reject,POST,/api/documents/forms/reject,documents,API endpoint,API method,True,False,application/json,application/json,['documents'],medium,[],,
POST__api_documents_forms_reject_documents,POST,/api/documents/forms/reject-documents,documents,API endpoint,API method,True,False,application/json,application/json,['documents'],medium,[],,
POST__api_documents_forms_reject_documents_by_codes,POST,/api/documents/forms/reject-documents-by-codes,documents,API endpoint,API method,True,False,application/json,application/json,['documents'],medium,[],,
DELETE__api_documents_task_form,DELETE,/api/documents/task-form,tasks,API endpoint,API method,True,False,application/json,application/json,['tasks'],medium,[],,
POST__api_geo_zones_crossing,POST,/api/geo-zones/crossing,general,API endpoint,API method,True,False,application/json,application/json,['general'],medium,[],,
POST__api_integrations_sent_state,POST,/api/integrations/sent-state,general,API endpoint,API method,True,False,application/json,application/json,['general'],medium,[],,
GET__api_latest_panic_button,GET,/api/latest-panic-button,general,API endpoint,API method,True,False,application/json,application/json,['general'],medium,[],,
GET__api_alarms,GET,/api/alarms,general,API endpoint,API method,True,False,application/json,application/json,['general'],medium,[],,
GET__api_latest_alarms,GET,/api/latest-alarms,general,API endpoint,API method,True,False,application/json,application/json,['general'],medium,[],,
GET__api_latest_doors_info,GET,/api/latest-doors-info,general,API endpoint,API method,True,False,application/json,application/json,['general'],medium,[],,
GET__api_latest_info,GET,/api/latest-info,general,API endpoint,API method,True,False,application/json,application/json,['general'],medium,[],,
GET__api_latest_position,GET,/api/latest-position,locations,API endpoint,API method,True,False,application/json,application/json,['locations'],medium,[],,
GET__api_latest_tacho,GET,/api/latest-tacho,general,API endpoint,API method,True,False,application/json,application/json,['general'],medium,[],,
POST__api_orders,POST,/api/orders,general,API endpoint,API method,True,False,application/json,application/json,['general'],medium,[],,
GET__api_orders_actions,GET,/api/orders/actions,general,API endpoint,API method,True,False,application/json,application/json,['general'],medium,[],,
GET__api_orders_status,GET,/api/orders/status,general,API endpoint,API method,True,False,application/json,application/json,['general'],medium,[],,
GET__api_orders,GET,/api/orders,general,API endpoint,API method,True,False,application/json,application/json,['general'],medium,[],,
DELETE__api_orders,DELETE,/api/orders,general,API endpoint,API method,True,False,application/json,application/json,['general'],medium,[],,
POST__api_partner,POST,/api/partner,partners,API endpoint,API method,True,False,application/json,application/json,['partners'],medium,[],,
POST__api_partner_employee,POST,/api/partner/employee,partners,API endpoint,API method,True,False,application/json,application/json,['partners'],medium,[],,
POST__api_partner_vehicles,POST,/api/partner/vehicles,vehicles,API endpoint,API method,True,False,application/json,application/json,['vehicles'],medium,[],,
DELETE__api_partner,DELETE,/api/partner,partners,API endpoint,API method,True,False,application/json,application/json,['partners'],medium,[],,
DELETE__api_partner_employee,DELETE,/api/partner/employee,partners,API endpoint,API method,True,False,application/json,application/json,['partners'],medium,[],,
DELETE__api_partner_vehicles,DELETE,/api/partner/vehicles,vehicles,API endpoint,API method,True,False,application/json,application/json,['vehicles'],medium,[],,
GET__api_partner_vehicles,GET,/api/partner/vehicles,vehicles,API endpoint,API method,True,False,application/json,application/json,['vehicles'],medium,[],,
GET__api_payment_card_vehicle,GET,/api/payment-card/vehicle,vehicles,API endpoint,API method,True,False,application/json,application/json,['vehicles'],medium,[],,
POST__api_payment_card_vehicle,POST,/api/payment-card/vehicle,vehicles,API endpoint,API method,True,False,application/json,application/json,['vehicles'],medium,[],,
PUT__api_payment_card_vehicle,PUT,/api/payment-card/vehicle,vehicles,API endpoint,API method,True,False,application/json,application/json,['vehicles'],medium,[],,
DELETE__api_payment_card_vehicle,DELETE,/api/payment-card/vehicle,vehicles,API endpoint,API method,True,False,application/json,application/json,['vehicles'],medium,[],,
DELETE__api_poi_poiId,DELETE,/api/poi/poiId,general,API endpoint,API method,True,False,application/json,application/json,['general'],medium,[],,
DELETE__api_poi_group_poiGroupId,DELETE,/api/poi-group/poiGroupId,general,API endpoint,API method,True,False,application/json,application/json,['general'],medium,[],,
POST__api_pois,POST,/api/pois,general,API endpoint,API method,True,False,application/json,application/json,['general'],medium,[],,
POST__api_poi_group,POST,/api/poi-group,general,API endpoint,API method,True,False,application/json,application/json,['general'],medium,[],,
GET__api_report_day_country,GET,/api/report/day-country,reports,API endpoint,API method,True,False,application/json,application/json,['reports'],medium,[],,
GET__api_report_period_summary,GET,/api/report/period-summary,reports,API endpoint,API method,True,False,application/json,application/json,['reports'],medium,[],,
GET__api_report_period_tolls,GET,/api/report/period-tolls,reports,API endpoint,API method,True,False,application/json,application/json,['reports'],medium,[],,
GET__api_tacho_driver_activities,GET,/api/tacho/driver-activities,activities,API endpoint,API method,True,False,application/json,application/json,['activities'],medium,[],,
GET__api_tacho_current,GET,/api/tacho/current,general,API endpoint,API method,True,False,application/json,application/json,['general'],medium,[],,
GET__api_period_tacho,GET,/api/period-tacho,general,API endpoint,API method,True,False,application/json,application/json,['general'],medium,[],,
GET__api_tacho_driver_faults,GET,/api/tacho/driver-faults,drivers,API endpoint,API method,True,False,application/json,application/json,['drivers'],medium,[],,
POST__api_tasks,POST,/api/tasks,tasks,API endpoint,API method,True,False,application/json,application/json,['tasks'],medium,[],,
POST__api_tasks_file,POST,/api/tasks/file,tasks,API endpoint,API method,True,False,application/json,application/json,['tasks'],medium,[],,
POST__api_tasks_assign_trips,POST,/api/tasks/assign-trips,tasks,API endpoint,API method,True,False,application/json,application/json,['tasks'],medium,[],,
POST__api_tasks_confirm_task,POST,/api/tasks/confirm-task,tasks,API endpoint,API method,True,False,application/json,application/json,['tasks'],medium,[],,
POST__api_tasks_confirm_all,POST,/api/tasks/confirm-all,tasks,API endpoint,API method,True,False,application/json,application/json,['tasks'],medium,[],,
POST__api_tasks_delete_all,POST,/api/tasks/delete-all,tasks,API endpoint,API method,True,False,application/json,application/json,['tasks'],medium,[],,
DELETE__api_tasks,DELETE,/api/tasks,tasks,API endpoint,API method,True,False,application/json,application/json,['tasks'],medium,[],,
DELETE__api_tasks_trip,DELETE,/api/tasks/trip,tasks,API endpoint,API method,True,False,application/json,application/json,['tasks'],medium,[],,
GET__api_tasks_additional_info,GET,/api/tasks/additional-info,tasks,API endpoint,API method,True,False,application/json,application/json,['tasks'],medium,[],,
GET__api_tasks_done,GET,/api/tasks/done,tasks,API endpoint,API method,True,False,application/json,application/json,['tasks'],medium,[],,
GET__api_tasks_eta,GET,/api/tasks/eta,tasks,API endpoint,API method,True,False,application/json,application/json,['tasks'],medium,[],,
GET__api_external_tasks_external_orders,GET,/api/external-tasks/external-orders,tasks,API endpoint,API method,True,False,application/json,application/json,['tasks'],medium,[],,
GET__api_tasks_information,GET,/api/tasks/information,tasks,API endpoint,API method,True,False,application/json,application/json,['tasks'],medium,[],,
GET__api_tasks_queue,GET,/api/tasks/queue,tasks,API endpoint,API method,True,False,application/json,application/json,['tasks'],medium,[],,
GET__api_tasks_status_intervals,GET,/api/tasks/status-intervals,tasks,API endpoint,API method,True,False,application/json,application/json,['tasks'],medium,[],,
GET__api_tasks_status,GET,/api/tasks/status,tasks,API endpoint,API method,True,False,application/json,application/json,['tasks'],medium,[],,
GET__api_tasks_trip,GET,/api/tasks/trip,tasks,API endpoint,API method,True,False,application/json,application/json,['tasks'],medium,[],,
GET__api_trips_statistics,GET,/api/trips/statistics,general,API endpoint,API method,True,False,application/json,application/json,['general'],medium,[],,
PUT__api_tasks_mark_as_done,PUT,/api/tasks/mark-as-done,tasks,API endpoint,API method,True,False,application/json,application/json,['tasks'],medium,[],,
PUT__api_tasks_mark_as_executing,PUT,/api/tasks/mark-as-executing,tasks,API endpoint,API method,True,False,application/json,application/json,['tasks'],medium,[],,
PUT__api_tasks,PUT,/api/tasks,tasks,API endpoint,API method,True,False,application/json,application/json,['tasks'],medium,[],,
POST__api_tasks_update_file,POST,/api/tasks/update/file,tasks,API endpoint,API method,True,False,application/json,application/json,['tasks'],medium,[],,
POST__api_tasks_trip,POST,/api/tasks/trip,tasks,API endpoint,API method,True,True,application/json,application/json,['tasks'],medium,[],,
GET__api_driver_driver_hours,GET,/api/driver/driver-hours,drivers,API endpoint,API method,True,False,application/json,application/json,['drivers'],medium,[],,
GET__api_country_change_presence,GET,/api/country-change/presence,general,API endpoint,API method,True,False,application/json,application/json,['general'],medium,[],,
GET__api_period_info,GET,/api/period-info,general,API endpoint,API method,True,False,application/json,application/json,['general'],medium,[],,
PUT__api_vehicle_deactivate,PUT,/api/vehicle/deactivate,vehicles,API endpoint,API method,True,False,application/json,application/json,['vehicles'],medium,[],,
GET__api_vehicle,GET,/api/vehicle,vehicles,API endpoint,API method,True,False,application/json,application/json,['vehicles'],medium,[],,
PUT__api_vehicle_update_vehicle_info,PUT,/api/vehicle/update-vehicle-info,vehicles,API endpoint,API method,True,False,application/json,application/json,['vehicles'],medium,[],,
PUT__api_vehicle_simple_update_vehicle_info,PUT,/api/vehicle/simple-update-vehicle-info,vehicles,API endpoint,API method,True,False,application/json,application/json,['vehicles'],medium,[],,
GET__api_vehicles_group,GET,/api/vehicles-group,vehicles,API endpoint,API method,True,False,application/json,application/json,['vehicles'],medium,[],,
POST__api_vehicles_group,POST,/api/vehicles-group,vehicles,API endpoint,API method,True,False,application/json,application/json,['vehicles'],medium,[],,
PUT__api_vehicles_group_add_vehicles,PUT,/api/vehicles-group/add-vehicles,vehicles,API endpoint,API method,True,False,application/json,application/json,['vehicles'],medium,[],,
PUT__api_vehicles_group_remove_vehicles,PUT,/api/vehicles-group/remove-vehicles,vehicles,API endpoint,API method,True,False,application/json,application/json,['vehicles'],medium,[],,
DELETE__api_vehicles_group,DELETE,/api/vehicles-group,vehicles,API endpoint,API method,True,False,application/json,application/json,['vehicles'],medium,[],,
GET__api_user_actions,GET,/api/user-actions,users,API endpoint,API method,True,False,application/json,application/json,['users'],medium,[],,
