id,type,content,title,related_endpoint,category,language,description
example_1,response,"200 
{ 
   ""status"":200, 
   ""payload"":OK 
}",Example,,general,json,
example_2,response,"200 
{ 
   ""status"":200,",Example,,general,json,
example_3,response,"200 
""largestActivityId"": 1, 
""activities"": [  
  { 
   ""id"": 1, 
   ""vehicleId"": 1225, 
   ""vinCode"": ""ABC1234567891011"", 
   ""code"": ""ACTIVITY_BUY"", 
   ""filledAt"": ""2023-06-19T14:41:00"", 
   ""questions"": [ 
     { 
      ""code"": ""QUESTION_BUY_WHAT"", 
      ""type"": ""SELECTION"", 
      ""answer"": { 
         ""code"": ""ANSWER_VIGNETE"", 
         ""value"": ""buy_vignette"",",Example,,general,json,
example_4,response,"200 
{ 
 ""id"": 1, 
 ""vehicleId"": 1225, 
 ""vinCode"": ""ABC1234567891011"", 
 ""code"": ""ACTIVITY_BUY"", 
 ""filledAt"": ""2023-06-19T14:41:00"", 
 ""questions"": [ 
   { 
    ""code"": ""QUESTION_BUY_WHAT"", 
    ""type"": ""SELECTION"", 
    ""answer"": { 
      ""code"": ""ANSWER_VIGNETE"", 
      ""value"": ""buy_vignette"", 
      ""questions"": [ 
         { 
          ""code"": ""QUESTION_COUNTRY"", 
          ""type"": ""SELECTION"", 
          ""answer"": { 
             ""code"": ""ANSWER_LUX"",",Example,,general,json,
example_5,response,"200 
{ 
   ""status"":200, 
   ""payload"":""9wRVzG6TGfn4/vhysOZAQ3v7XxC5P9BL5yE99eaO/3v"" 
}",Example,,general,json,
example_6,response,"200 
{ 
   ""status"":200, 
   ""payload"":""9wRVzG6TGfn4/vhysOZAQ3v7XxC5P9BL5yE99eaO/3v"" 
}",Example,,general,json,
example_7,response,"200 
{ 
   ""status"":200, 
   ""payload"":[ 
      { 
         ""country"":""de"", 
         ""distance"":205.00, 
         ""beginPosition"":""48.98015, 8.158865"", 
         ""endPosition"":""50.76395, 3.16532"", 
         ""beginMileage"":212793.525, 
         ""endMileage"":212998.525, 
         ""beginFuelLevel"":100, 
         ""beginFuelLevelLiters"":1200.0, 
         ""endFuelLevel"":66, 
         ""endFuelLevelLiters"":805.2, 
         ""startDate"":""2021-01-31T11:56:10.464"", 
         ""endDate"":""2021-02-02T14:56:10.464"", 
         ""vehiclePlateNumber"":""ABC123"" 
      }, 
      { 
         ""country"":""fr"", 
         ""distance"":200.00, 
         ""beginPosition"":""48.98015, 8.158865"", 
         ""endPosition"":""50.76395, 3.16532"", 
         ""beginMileage"":212998.525, 
         ""endMileage"":213198.525, 
         ""beginFuelLevel"":66, 
         ""beginFuelLevelLiters"":805.2, 
         ""endFuelLevel"":25, 
         ""endFuelLevelLiters"":305.0, 
         ""startDate"":""2021-02-02T14:56:10.464"", 
         ""endDate"":""2021-02-03T14:56:10.464"", 
         ""vehiclePlateNumber"":""ABC123"" 
      } 
   ] 
}",Example,,general,json,
example_8,response,"200 
{ 
   ""status"":200, 
   ""payload"":[ 
      {",Example,,general,json,
example_9,response,"200 
{ 
   ""status"":200, 
   ""payload"":""Successfully canceled 2 driver .ddd initiations"" 
}",Example,,general,json,
example_10,response,"200 
{ 
   ""status"":200, 
   ""payload"":""Successfully canceled 2 vehicle .ddd initiations"" 
}",Example,,general,json,
example_11,response,"200 { 
   ""status"":200, 
   ""payload"":"" VwHREFcQ0READQADmXyPgAQQAAAQAAADgBOZfOPgBBBArNAAHDS0NTI28EMyRfB",Example,,general,json,
example_12,response,"200 { 
   ""status"":200, 
   ""payload"":"" VwHREFcQ0READQADmXyPgAQQAAAQAAADgBOZfOPgBBBArNAAHDS0NTI28EMyRfB",Example,,general,json,
example_13,response,"200 
{ 
   ""status"":200, 
   ""payload"":[ 
      { 
         ""cardNumber"":""1234567891234000"", 
         ""connected"":null, 
         ""status"":""NO_CONNECTION_DATA"", 
         ""client"":{ 
            ""id"":1, 
            ""value"":""UAB \""Company 1\"""" 
         }, 
         ""physicalNumber"":""0000000001"" 
      }, 
      { 
         ""cardNumber"":""1234567891235000"", 
         ""connected"":true, 
         ""status"":""CONNECTED"", 
         ""client"":{ 
            ""id"":2, 
            ""value"":""UAB \""Company 2\"""" 
         }, 
         ""physicalNumber"":null 
      } 
   ] 
}",Example,,general,json,
example_14,response,"200 
{ 
   ""status"":200, 
   ""payload"":[ 
      { 
         ""title"":""UAB FLEETHAND"", 
         ""clientId"":-1, 
         ""country"":""LTU"", 
      } 
   ] 
}",Example,,general,json,
example_15,response,"200 
{ 
    ""status"": 200, 
    ""payload"": { 
        ""driverFiles"": [ 
            { 
                ""id"": 1, 
                ""imei"": null, 
                ""driverCardNumber"": ""1234567891234000"", 
                ""downloadDate"": ""2023-07-04T08:24:51.472"", 
                ""dateFrom"": ""2022-08-14T00:00:00"", 
                ""dateTill"": ""2023-05-31T20:30:00"" 
            } 
        ], 
        ""vehicleFiles"": [ 
            { 
                ""id"": 2, 
                ""imei"": ""00000000000001"", 
                ""driverCardNumber"": null, 
                ""downloadDate"": ""2023-07-03T11:41:15.825"", 
                ""dateFrom"": ""2023-03-30T23:59:59"",",Example,,general,json,
example_16,response,"200 
{ 
    ""status"": 200, 
    ""payload"": [ 
        { 
            ""downloadTime"": ""2022-05-18T12:47:00"", 
            ""activitiesFrom"": ""2021-05-07T00:00:00"", 
            ""activitiesTill"": ""2022-05-18T01:38:00"", 
            ""driverCard"": ""0000000116754000"" 
        }, 
        { 
            ""downloadTime"": null, 
            ""activitiesFrom"": null, 
            ""activitiesTill"": null, 
            ""driverCard"": ""UAD0000004RWO000"" 
        } 
    ] 
}",Example,,general,json,
example_17,response,"200 
{ 
    ""status"": 200, 
    ""payload"": [ 
        { 
            ""vin"": ""YV2RT40C0MB325540"", 
            ""downloadTime"": ""2021-08-26T14:35:05"", 
            ""activitiesFrom"": ""2021-05-25T23:59:59"", 
            ""activitiesTill"": ""2021-08-25T13:02:15"" 
        }, 
        { 
            ""vin"": ""YV2RTY0A7MB322799"", 
            ""downloadTime"": null, 
            ""activitiesFrom"": null, 
            ""activitiesTill"": null 
        } 
    ] 
}",Example,,general,json,
example_18,response,"200 
{ 
   ""status"":200, 
   ""payload"":""xRQe8LptTfWRK8qsshY8fJkx5st2yYvfieWj1q4YUS364GVpv/KynZ"" 
}",Example,,general,json,
example_19,response,"200 
{ 
   ""status"":200, 
   ""payload"":""xRQe8LptTfWRK8qsshY8fJkx5st2yYvfieWj1q4YUS364GVpv/KynZ"" 
}",Example,,general,json,
example_20,response,"200 
{ 
   ""status"":200, 
   ""payload"":""xRQe8LptTfWRK8qsshY8fJkx5st2yYvfieWj1q4YUS364GVpv/KynZ"" 
}",Example,,general,json,
example_21,response,"200 
{ 
   ""status"":200, 
   ""payload"":""xRQe8LptTfWRK8qsshY8fJkx5st2yYvfieWj1q4YUS364GVpv/KynZ"" 
}",Example,,general,json,
example_22,response,"200 
{ 
   ""status"":200, 
   ""payload"":""OK"" 
}",Example,,general,json,
example_23,response,"200 
{ 
   ""status"":200, 
   ""payload"":""OK"" 
}",Example,,general,json,
example_24,response,"200 
{ 
   ""status"":200, 
   ""payload"":""OK"" 
}",Example,,general,json,
example_25,response,"200 
{ 
   ""status"":200, 
   ""payload"":[ 
      { 
         ""externalId"":6, 
         ""vehicleId"":2701, 
         ""driverId"":355, 
         ""clientId"":950, 
         ""startedFilling"":""2020-09-30T06:35:29.133"", 
         ""finishedFilling"":""2020-09-30T06:35:29.133"", 
         ""signature"":""iVBORw0AYAAACXJ2VEAAAABHNCSVQICAgIf"", 
         ""items"":[ 
            { 
               ""id"":212, 
               ""title"":""title"", 
               ""fuelBefore"":99999, 
               ""fuelFilled"":0.889, 
               ""odometer"":0, 
               ""generalFuelUsage"":8755, 
               ""country"":""LT"", 
               ""date"":""2020-09-30T09:36:15"", 
               ""price"":855888,",Example,,general,json,
example_26,response,"200 
{ 
   ""status"":200, 
   ""payload"":[ 
      { 
         ""externalId"":14, 
         ""vehicleId"":10605, 
         ""driverId"":544, 
         ""clientId"":950, 
         ""startedFilling"":""2020-11-20T13:19:10.834"", 
         ""finishedFilling"":""2020-11-20T13:19:36.232"", 
         ""signature"":""iVBORw0KGgoAAAANSUhEUgAHNCSVQICAgIf"", 
         ""items"":[ 
            { 
               ""id"":55, 
               ""dateFrom"":""2020-11-20"", 
               ""countryFrom"":""Germany"", 
               ""cityFrom"":""Leipzig, 04158"", 
               ""odometerFrom"":205257, 
               ""dateTo"":""2020-11-20"", 
               ""countryTo"":""Germany"", 
               ""cityTo"":""Leipzig, 04158"", 
               ""odometerTo"":205257, 
               ""cmrNumber"":""cmr#456"", 
               ""cmrWeight"":205257, 
               ""distance"":0, 
               ""comments"":""Comments"", 
               ""createdAt"":""2020-11-20T13:19:10.834""",Example,,general,json,
example_27,response,"200 
{ 
   ""status"":200, 
   ""payload"": 9999 
}",Example,,general,json,
example_28,response,"200 
{ 
   ""status"":200, 
   ""payload"": 858558 
}",Example,,general,json,
example_29,response,"200 
{ 
   ""status"":200, 
   ""payload"":[ 
    { 
        ""id"":1, 
        ""name"":""Scanned passport”, 
        ""important"":false, 
        ""showToDriver"":false, 
        ""type"":""OTHER"", 
        ""country"":""en"" 
    }, 
    { 
        ""id"":2, 
        ""name"":""Driver license”, 
        ""important"":true, 
        ""showToDriver"":true, 
        ""type"":""OTHER"", 
        ""country"":""en"" 
    },",Example,,general,json,
example_30,response,"200 
{ 
   ""status"":200, 
   ""payload"":""OK"" 
}",Example,,general,json,
example_31,response,"200 
{ 
   ""status"":200, 
   ""payload"":[ 
    { 
        ""id"":1, 
        ""name"":""Insurance”, 
        ""important"":false, 
        ""showToDriver"":false, 
    }, 
    { 
        ""id"":2, 
        ""name"":""Taxed roads ticket”, 
        ""important"":true, 
        ""showToDriver"":true, 
    }, 
     ] 
}",Example,,general,json,
example_32,response,"200 
{ 
   ""status"":200, 
   ""payload"":""OK"" 
}",Example,,general,json,
example_33,response,"200 
{ 
   ""status"":200, 
   ""payload"":[ 
      { 
         ""driverId"":""1"", 
         ""driverCard"":""1234567891234000"", 
         ""fullName"":""name surname"", 
         ""address"":""EXAMPLE ADDRESS"", 
         ""email"":""EXAMPLE@EXAMPLE.COM"", 
         ""language"":""LT"", 
         ""phoneNumber"":""+37060012345"", 
         ""department"":""DEPARTMENT EXAMPLE"", 
         ""tableNumber"":""123"" 
      }, 
      { 
         ""driverId"":""2"", 
         ""driverCard"":""UAD0000011142000"", 
         ""fullName"":""NAME SURNAME"", 
         ""address"":null, 
         ""email"":null,",Example,,general,json,
example_34,response,"200 
{ 
   ""status"":200, 
   ""payload"":{ 
        ""vinCode"":""BBBBBBBB11111111"" 
        ""message"":""OK"" 
    } 
} 
200 
{ 
   ""status"":200, 
   ""payload"":{ 
        ""vinCode"":""BBBBBBBB11111111"" 
        ""message"":""Group ID does not exist"" 
    } 
} 
200 
{ 
   ""status"":200, 
   ""payload"":{ 
        ""vinCode"":""BBBBBBBB11111111"" 
        ""message"":""Vehicle already belongs to this group"" 
    } 
}",Example,,general,json,
example_35,response,"200 
{ 
    ""status"": 200, 
    ""payload"": { 
        ""deviceKey"": ""352094089272196"",",Example,,general,json,
example_36,response,"200 
{ 
    ""status"": 200, 
    ""payload"": { 
        ""driver"": ""0000000005266000"", 
        ""totalData"": { 
            ""distance"": ""2480.01"", 
            ""gpsDistance"": ""2484.9"", 
            ""fuelUsed"": 682.5, 
            ""fuelUsedIdling"": 16.0, 
            ""fuelUsage"": ""27.52"", 
            ""fuelUsageDriving"": ""26.87"", 
            ""noCargo"": ""10.17"", 
            ""lightCargo"": ""22.53"", 
            ""mediumCargo"": ""24.26"", 
            ""heavyCargo"": ""43.05"", 
            ""parkingBrake"": ""0"", 
            ""harshBraking"": ""0"", 
            ""freeRolling"": ""10.89"", 
            ""braking"": ""13.95"", 
            ""brakingDistance"": ""14.26"", 
            ""stopping"": ""8.35"", 
            ""numberOfStops"": 207, 
            ""brakingStoppingScore"": 100, 
            ""rolling"": ""27.19"", 
            ""rollingScore"": 100, 
            ""economy"": ""0.03"", 
            ""economyScore"": 100, 
            ""engineLoad"": ""5.59"", 
            ""engineLoadScore"": 48, 
            ""overspeeding"": ""26.01"", 
            ""overspeedingScore"": 48, 
            ""cruiseControlDistance"": ""75.2"", 
            ""cruiseControlDistanceScore"": 100, 
            ""cruiseControlFuel"": ""31.37"", 
            ""cruiseControlInterruption"": ""0.15"", 
            ""cruiseControlFuelUsage"": ""-16.71"", 
            ""cruiseControlFuelUsageScore"": 0, 
            ""idling"": ""11.83"", 
            ""idlingTime"": ""6h 34m"", 
            ""idlingScore"": 61, 
            ""averageScore"": 70, 
            ""averageWeight"": ""26455.76"", 
            ""speedData"": { 
                ""distanceTill80"": ""34.85"", 
                ""distance80To81"": ""7.43"", 
                ""distance82To83"": ""8.85"", 
                ""distance84To85"": ""44.49"",",Example,,general,json,
example_37,response,"200 
{ 
   ""status"":200, 
   ""payload"":[ 
      { 
         ""id"":1, 
         ""title"":""MAN"", 
         ""vehicleCount"":32 
      }, 
      { 
         ""id"":2, 
         ""title"":""Volvo"", 
         ""vehicleCount"":45 
      } 
   ] 
}",Example,,general,json,
example_38,response,"200 
{ 
 ""status"":200, 
 ""payload"":[ 
   { 
     ""code"": ""DELIVERY_NOTE"", 
     ""id"": 11256 
   } 
 ] 
}",Example,,general,json,
example_39,response,"200 
{ 
   ""status"":200, 
   ""payload"":""OK"" 
}",Example,,general,json,
example_40,response,"200 
{ 
   ""status"":200, 
   ""payload"":""OK"" 
}",Example,,general,json,
example_41,response,"200 
{ 
   ""status"":200, 
   ""payload"":""9wRVzG6TGfn4/vhysOZAQ3v7XxC5P9BL5yE99eaO/3v"" 
}",Example,,general,json,
example_42,response,"200 
{ 
   ""status"":200, 
   ""payload"":""9wRVzG6TGfn4/vhysOZAQ3v7XxC5P9BL5yE99eaO/3v"" 
}",Example,,general,json,
example_43,response,"200 
{ 
  ""status"": 200, 
  ""payload"": { 
        ""externalId"": 358, 
        ""taskId"": 3555, 
        ""code"": ""DOCUMENTS"", 
        ""nameEn"": ""Keitimosi forma"", 
        ""nameLt"": ""Keitimosi forma"", 
        ""nameRu"": ""Акт передачи"", 
        ""nameDe"": ""Keitimosi forma"", 
        ""namePl"": ""Keitimosi forma"", 
        ""filledAt"": ""2020-08-03T17:14:13.195"", 
        ""vehicleType"": ""TRUCK_STANDARD"", 
        ""driverId"": 355, 
        ""vehicleId"": 2701, 
        ""plateNumber"": ""JSU270"", 
        ""sections"": [ 
            { 
                ""id"": 1437, 
                ""idx"": 0,",Example,,general,json,
example_44,response,"200 
{ 
   ""status"":200, 
   ""payload"": { 
     ""largestFormId"": 358, 
     ""forms"": [ 
       { 
         ""externalId"":358, 
         ""taskId"":3555, 
         ""code"":""DOCUMENTS"", 
         ""nameEn"":""Keitimosi forma"", 
         ""nameLt"":""Keitimosi forma"", 
         ""nameRu"":""Акт передачи"", 
         ""nameDe"":""Keitimosi forma"", 
         ""namePl"":""Keitimosi forma"", 
         ""filledAt"":""2020-08-03T17:14:13.195"", 
         ""vehicleType"":""TRUCK_STANDARD"",",Example,,general,json,
example_45,response,"200 
{ 
   ""status"":200, 
   ""payload"":""OK"" 
}",Example,,general,json,
example_46,response,"200 
{ 
   ""status"":200, 
   ""payload"":""OK"" 
}",Example,,general,json,
example_47,response,"200 
{ 
   ""status"":200, 
   ""payload"": [ 
      { 
         ""id"":111, 
         ""plateNumber"":""LTU000"", 
         ""zoneTitle"":""Crossing zone""",Example,,general,json,
example_48,response,"200 
{ 
   ""status"":200, 
   ""payload"": {",Example,,general,json,
example_49,response,"200 
{ 
   ""status"":200, 
   ""payload"":[ 
      { 
         ""id"":105, 
         ""deviceKey"":""000000000000000"", 
         ""plateNumber"":""FLH555"", 
         ""latitude"":54.894500, 
         ""longitude"":23.909960, 
         ""issuedOn"":""2022-04-01T12:05:01.636"" 
      }, 
      { 
         ""id"":106, 
         ""deviceKey"":""000000000000001"", 
         ""plateNumber"":""FLH556"", 
         ""latitude"":52.894500, 
         ""longitude"":24.909960, 
         ""issuedOn"":""2022-04-01T12:10:02.523"" 
      } 
   ] 
}",Example,,general,json,
example_50,response,"200 
{ 
   ""status"":200, 
   ""payload"":[ 
      { 
         ""id"":7976, 
         ""type"":""OFF_ROUTE"", 
         ""time"":""2020-11-17T12:04:46.414"", 
         ""plateNumber"":""DDD111"", 
         ""openedBy"":""Full Name"", 
         ""address"":""27 Allée du Lac, 86580 Vouneuil-sous-Biard"", 
         ""latitude"":46.5682234, 
         ""longitude"":0.2653675, 
         ""vehicleId"":145392, 
         ""vinCode"":""W1T4565125554588"" 
         ""driver"":""driverCard"" 
      } 
   ] 
}",Example,,general,json,
example_51,response,"200 
{ 
   ""status"":200, 
   ""payload"":[ 
      { 
         ""id"":7976, 
         ""type"":""OFF_ROUTE"", 
         ""time"":""2020-11-17T12:04:46.414"", 
         ""plateNumber"":""DDD111"", 
         ""openedBy"":""Full Name"", 
         ""address"":""27 Allée du Lac, 86580 Vouneuil-sous-Biard"", 
         ""latitude"":46.5682234, 
         ""longitude"":0.2653675, 
         ""vehicleId"":145392, 
         ""driver"":""driverCard"" 
      } 
   ] 
}",Example,,general,json,
example_52,response,"200 
{ 
   ""status"":200, 
   ""payload"":[ 
      { 
         ""vinCode"":null, 
         ""plateNumber"":""FLH555"", 
         ""deviceKey"":""000000000000000"", 
         ""doorsOpen"":false 
      }, 
      { 
         ""vinCode"":null, 
         ""plateNumber"":""FLH556"", 
         ""deviceKey"":""000000000000000"", 
         ""doorsOpen"":true 
      } 
   ] 
}",Example,,general,json,
