id,term,definition,category,usage_count,related_endpoints
term_1,actions,actions ,general,7,[]
term_2,activities,Activities ,general,35,[]
term_3,activity,Activity ,general,28,[]
term_4,alarms,alarms ,general,10,[]
term_5,assign,Assign activities ,general,6,[]
term_6,cards,cards status ,general,8,[]
term_7,companies,companies that are assigned to the API key,general,6,[]
term_8,confirm,Confirm form ,general,9,[]
term_9,crossing,crossing intervals ,general,6,[]
term_10,crossings,crossings ,general,8,[]
term_11,current,current info ,general,4,[]
term_12,deactivate,Deactivate vehicle ,general,4,[]
term_13,document,document ,general,38,[]
term_14,documents,Documents ,general,49,[]
term_15,done,done tasks ,general,20,[]
term_16,download,download ,general,22,[]
term_17,driver,driver ,general,120,[]
term_18,employee,employee ,general,15,[]
term_19,expenses,expenses sheets ,general,6,[]
term_20,file,file ,general,69,[]
term_21,files,files ,general,57,[]
term_22,form,form to task ,general,52,[]
term_23,forms,Forms ,general,25,[]
term_24,fuel,Fuel level in liters,general,10,[]
term_25,groups,groups ,general,10,[]
term_26,info,info ,general,37,[]
term_27,information,information is taken,general,102,[]
term_28,integrations,Integrations ,general,3,[]
term_29,location,Location ,general,3,[]
term_30,orders,Orders ,general,17,[]
term_31,partner,partner ,general,39,[]
term_32,poiGroupId,poiGroupId ,general,5,[]
term_33,poiId,poiId ,general,9,[]
term_34,pois,pois ,general,1,[]
term_35,position,position ,general,5,[]
term_36,presence,presence in country ,general,3,[]
term_37,queue,queue ,general,6,[]
term_38,reject,Reject form ,general,11,[]
term_39,report,"report by vehicle, ",general,15,[]
term_40,route,route in specified period,general,1,[]
term_41,statistics,statistics,general,2,[]
term_42,status,status ,general,280,[]
term_43,tacho,tacho info ,general,17,[]
term_44,task,task ,general,112,[]
term_45,tasks,tasks ,general,64,[]
term_46,trip,trip tasks ,general,27,[]
term_47,trips,trips to tasks ,general,7,[]
term_48,update,UPDATE ,general,40,[]
term_49,user,"USER"", ",general,8,[]
term_50,vehicle,"vehicle, ",general,169,[]
term_51,vehicles,vehicles files info ,general,57,[]
