id,step_indicator,description,order,category,related_endpoints
workflow_1,then,validation can be,1,general,[]
workflow_2,first,time 0 should be,1,general,[]
workflow_3,first,activity recorded in the,1,general,[]
workflow_4,first,activity recorded in the,1,general,[]
workflow_5,first,found driver by driverCard from group,1,general,[]
workflow_6,then,validation can be,1,general,[]
workflow_7,first,time null value should be used,1,general,[]
workflow_8,first,"SensorTemperature"":2",1,general,[]
workflow_9,next,"DayRest"":""2020-09-28T19:40:00"",",1,general,[]
workflow_10,next,"WeekRest"":""2020-10-04T04:40:00"",",1,general,[]
workflow_11,First,"Driver"":""EXAMPLE00000001"",",1,general,[]
workflow_12,next,"WeekRestTime"":null,",1,general,[]
workflow_13,first,"SensorTemperature"":null,",1,general,[]
workflow_14,next,"WeekRestTime"":null,",1,general,[]
workflow_15,first,SensorTemperature,1,general,[]
workflow_16,First,"Driver"":""GUD0000000000000"",",1,general,[]
workflow_17,first,"time, a null value",1,general,[]
workflow_18,first,"OdometerAtStart"":426341",1,general,[]
workflow_19,next,"DayRest"":""2022-09-13T17:29:00"",",1,general,[]
workflow_20,next,"WeekRest"":""2022-09-18T20:29:00"",",1,general,[]
workflow_21,next,"ShortRestStart"":""2022-09-13T17:29:00"",",1,general,[]
workflow_22,next,"LongRestStart"":""2022-09-13T15:29:00"",",1,general,[]
workflow_23,next,"LongWeekResting"":""2022-09-25T20:29:00""",1,general,[]
workflow_24,next,"DayRest"":""2022-09-13T17:28:00"",",1,general,[]
workflow_25,next,"WeekRest"":""2022-09-18T20:28:00"",",1,general,[]
workflow_26,next,"WeekRestResting"":86400,",1,general,[]
workflow_27,next,"ShortRestStart"":""2022-09-13T17:28:00"",",1,general,[]
workflow_28,next,"LongRestStart"":""2022-09-13T15:28:00"",",1,general,[]
workflow_29,next,"LongWeekResting"":""2022-09-25T20:28:00""",1,general,[]
workflow_30,After,the last rest or break,1,general,[]
workflow_31,After,the last normal rest,1,general,[]
workflow_32,After,last weekRest (seconds),1,general,[]
workflow_33,After,last weekRest (seconds),1,general,[]
workflow_34,Next,week rest duration,1,general,[]
workflow_35,next,45h week rest if,1,general,[]
workflow_36,after,country crossing,1,general,[]
workflow_37,first,"PlanDistance"":123445,",1,general,[]
workflow_38,First,"PlanDistance"":134554,",1,general,[]
workflow_39,first,"PlanOrigin"":""EXTERNAL"",",1,general,[]
workflow_40,first,"PlanDistance"":178644,",1,general,[]
workflow_41,First,"PlanDistance"":178644,",1,general,[]
workflow_42,first,"PlanOrigin"":""EXTERNAL"",",1,general,[]
workflow_43,next,request unless they have been updated,1,general,[]
workflow_44,first,"PlanDistance"":198644,",1,general,[]
workflow_45,First,"PlanDistance"":178644,",1,general,[]
workflow_46,first,"PlanOrigin"":""FLEETHAND"",",1,general,[]
workflow_47,first,"PlanDistance"":178644,",1,general,[]
workflow_48,First,"PlanDistance"":181644,",1,general,[]
workflow_49,first,"PlanOrigin"":""USER"",",1,general,[]
workflow_50,then,all the tasks with provided tripId will be deleted and new tasks will be created,1,general,[]
workflow_51,then,taskId shows if a task needs to be created or updated,1,general,[]
workflow_52,then,the task will be created,1,general,[]
workflow_53,then,task will be updated,1,general,[]
workflow_54,then,the system will be,1,general,[]
workflow_55,then,validation can be,1,general,[]
workflow_56,first,"SensorTemperature"":0",1,general,[]
workflow_57,first,"SensorTemperature"":0",1,general,[]
workflow_58,first,SensorTemperature,1,general,[]
